COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01260,006,0356,111,,13NOV1977:05:23:00,48,10.6,42.300000,-70.633333,12.88332,30.545
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01260,009,0357,111,,13NOV1977:07:34:00,63,10.5,42.400000,-70.666667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01260,005,0359,111,,13NOV1977:23:07:00,100,10.2,42.533333,-70.466667,3.34012,3.6654
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,009,0360,111,,28NOV1977:23:48:00,189,5.8,42.100000,-69.783333,6.44166,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,001,0361,111,,29NOV1977:02:10:00,229,5.4,42.266667,-69.716667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,006,0362,111,,29NOV1977:06:20:00,207,6,42.300000,-68.850000,9.30462,3.6654
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01370,004,0367,111,,29NOV1977:16:17:00,162,6.9,42.783333,-68.550000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01370,001,0368,111,,29NOV1977:18:06:00,196,6.5,42.733333,-68.750000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01370,005,0369,111,,29NOV1977:20:22:00,189,6.2,43.016667,-68.650000,1.1929,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,007,0370,111,,29NOV1977:22:16:00,153,6.4,42.916667,-68.366667,3.5787,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,004,0371,111,,30NOV1977:00:48:00,157,6.8,42.900000,-67.916667,5.72592,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,001,0372,111,,30NOV1977:03:09:00,209,6.8,43.216667,-67.983333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,008,0373,111,,30NOV1977:05:02:00,216,6.1,43.366667,-68.116667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,006,0374,111,,30NOV1977:07:01:00,265,7.8,43.383333,-67.783333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,005,0375,111,,30NOV1977:10:10:00,250,8.3,42.950000,-67.500000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,003,0382,111,,01DEC1977:01:05:00,208,9.8,43.500000,-67.000000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,002,0383,111,,01DEC1977:03:46:00,208,9.6,43.700000,-67.433333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01360,009,0384,111,,01DEC1977:06:39:00,204,,44.000000,-67.650000,27.4367,9.7744
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01390,004,0391,111,,02DEC1977:15:24:00,78,8.8,44.316667,-67.733333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01390,001,0392,111,,02DEC1977:17:41:00,84,9.3,44.200000,-67.850000,2.14722,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01380,008,0393,111,,02DEC1977:20:46:00,121,8.6,44.000000,-68.050000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01390,002,0394,111,,02DEC1977:23:27:00,89,8.9,44.016667,-68.266667,0,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01390,003,0396,111,,03DEC1977:05:26:00,105,9.2,43.933333,-68.350000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01380,004,0397,111,,03DEC1977:07:00:00,132,,43.833333,-68.316667,0.23858,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01380,005,0398,111,,03DEC1977:10:00:00,179,6.1,43.550000,-68.383333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01380,007,0399,111,,03DEC1977:13:28:00,131,8.5,43.383333,-68.683333,0,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01380,002,0400,111,,03DEC1977:16:55:00,115,8.3,43.516667,-69.050000,16.7006,15.8834
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01380,006,0401,111,,03DEC1977:18:27:00,117,9.6,43.616667,-68.966667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01380,003,0402,111,,03DEC1977:22:28:00,143,8.3,43.583333,-69.466667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01400,003,0403,111,,04DEC1977:03:00:00,81,9.6,43.600000,-69.883333,1.43148,3.6654
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01400,001,0404,111,,04DEC1977:05:09:00,128,8.7,43.400000,-70.033333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01400,002,0405,111,,04DEC1977:06:53:00,85,9.7,43.433333,-70.183333,60.24145,76.9734
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,005,0406,111,,04DEC1977:09:14:00,134,8.7,43.133333,-70.233333,1.1929,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,007,0407,111,,04DEC1977:11:00:00,166,8.3,42.933333,-70.266667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,006,0408,111,,04DEC1977:12:41:00,150,,43.050000,-70.133333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,002,0409,111,,04DEC1977:14:23:00,162,6.3,43.133333,-69.950000,5.36805,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01380,001,0410,111,,04DEC1977:16:50:00,167,6.4,43.316667,-69.666667,24.21587,8.5526
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01370,002,0411,111,,04DEC1977:19:19:00,200,6.6,43.083333,-69.333333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01370,003,0412,111,,04DEC1977:21:05:00,146,6.6,42.950000,-69.433333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,005,0413,111,,04DEC1977:23:35:00,190,6,42.866667,-69.700000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,004,0414,111,,05DEC1977:01:47:00,273,6.7,42.666667,-69.600000,5.01018,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,008,0415,111,,05DEC1977:04:27:00,172,5.7,42.666667,-69.983333,4.65231,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01260,007,0416,111,,05DEC1977:06:12:00,84,9.2,42.633333,-70.166667,29.22605,23.2142
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,003,0417,111,,05DEC1977:08:04:00,134,6.3,42.550000,-70.000000,16.22344,4.8872
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01260,003,0418,111,,05DEC1977:09:40:00,73,9.2,42.450000,-70.183333,252.29835,304.2282
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01260,008,0419,111,,05DEC1977:11:07:00,82,9.6,42.450000,-70.283333,64.4166,122.18
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01260,001,0420,111,,05DEC1977:12:39:00,89,9.3,42.533333,-70.266667,119.29,96.5222
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,004,0421,111,,05DEC1977:15:21:00,143,9.7,42.750000,-70.033333,52.4876,21.9924
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01270,001,0422,111,,05DEC1977:16:55:00,181,5.9,42.833333,-70.000000,29.22605,8.5526
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,009,0426,111,,13DEC1977:19:51:00,206,5.5,42.033333,-69.216667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,010,0427,111,,13DEC1977:21:40:00,214,5.5,42.066667,-69.516667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,011,0428,111,,14DEC1977:02:23:00,203,5.5,42.200000,-69.416667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,007,0429,111,,14DEC1977:05:21:00,244,5.9,42.416667,-69.383333,3.10154,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01370,006,0430,111,,14DEC1977:07:58:00,139,6.6,42.766667,-69.383333,41.7515,48.872
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01370,007,0431,111,,14DEC1977:12:10:00,191,7.4,43.066667,-68.850000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1977,197712,01280,008,0433,111,,15DEC1977:11:28:00,224,6,42.416667,-69.933333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,001,0380,111,,18OCT1978:16:12:00,198,5.9,41.983333,-69.466667,27.4367,13.4398
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,004,0383,111,,18OCT1978:22:05:00,221,5.9,42.283333,-69.150000,36.14487,18.327
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,007,0384,111,,19OCT1978:00:48:00,202,6.1,42.566667,-69.083333,35.787,13.4398
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,006,0385,111,,19OCT1978:03:20:00,224,6.1,42.683333,-69.400000,29.8225,9.7744
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,003,0386,111,,19OCT1978:06:08:00,242,6.2,42.766667,-69.800000,140.7622,40.3194
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,002,0387,111,,19OCT1978:08:10:00,287,6.3,42.600000,-69.600000,218.89715,79.417
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,005,0388,111,,19OCT1978:10:15:00,272,6.3,42.483333,-69.716667,200.4072,69.6426
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01270,004,0389,111,,19OCT1978:13:15:00,162,6,42.100000,-69.783333,252.8948,84.3042
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,010,0390,111,,19OCT1978:15:10:00,82,7.5,42.116667,-70.000000,29.8225,40.3194
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,007,0391,111,,19OCT1978:16:40:00,105,6,42.283333,-70.050000,128.8332,87.9696
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,012,0392,111,,19OCT1978:19:27:00,71,7.6,42.483333,-70.416667,25.64735,24.436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,001,0393,111,,19OCT1978:20:54:00,81,7.3,42.366667,-70.433333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,008,0394,111,,19OCT1978:22:38:00,64,7.3,42.216667,-70.400000,4.29444,4.8872
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,002,0395,111,,24OCT1978:20:08:00,48,9.1,42.250000,-70.316667,11.57113,14.6616
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,004,0397,111,,25OCT1978:12:32:00,77,7.8,42.466667,-70.116667,57.2592,31.7668
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,009,0398,111,,25OCT1978:02:00:00,74,,42.516667,-70.216667,52.4876,35.4322
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,011,0399,111,,25OCT1978:05:03:00,85,7.3,42.600000,-70.350000,94.83555,81.8606
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,005,0400,111,,25OCT1978:06:34:00,100,7.7,42.616667,-70.450000,3.5787,3.6654
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,006,0402,111,,25OCT1978:23:59:00,100,6.6,42.616667,-70.116667,26.2438,12.218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01270,002,0403,111,,27OCT1978:01:24:00,105,6.2,42.716667,-70.116667,33.4012,15.8834
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,003,0404,111,,27OCT1978:03:52:00,53,8.4,43.033333,-70.050000,12.52545,12.218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,005,0405,111,,27OCT1978:06:45:00,144,5.7,43.050000,-69.750000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,011,0406,111,,27OCT1978:08:33:00,153,5.9,42.950000,-69.633333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,007,0407,111,,27OCT1978:10:34:00,147,6.4,42.966667,-69.466667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,012,0408,111,,27OCT1978:12:26:00,194,5.8,43.066667,-69.316667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,003,0409,111,,27OCT1978:14:32:00,139,5.9,42.866667,-69.400000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,014,0410,111,,27OCT1978:17:09:00,70,,42.783333,-69.316667,72.52832,61.09
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,001,0411,111,,27OCT1978:19:00:00,146,5.9,42.700000,-69.166667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,008,0412,111,,27OCT1978:21:31:00,194,6.7,42.700000,-68.716667,5.36805,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,004,0413,111,,27OCT1978:23:55:00,183,6.5,42.966667,-68.516667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,009,0414,111,,28OCT1978:02:34:00,173,7,43.083333,-68.066667,4.17515,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,004,0415,111,,28OCT1978:05:24:00,204,7.4,43.083333,-67.533333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,002,0416,111,,28OCT1978:08:15:00,199,7.4,43.166667,-67.216667,11.33255,8.5526
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,001,0417,111,,28OCT1978:12:07:00,190,9.4,42.866667,-66.800000,17.29705,7.3308
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,003,0432,111,,30OCT1978:04:28:00,96,,44.333333,-67.500000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,005,0433,111,,30OCT1978:05:33:00,60,9.7,44.366667,-67.550000,0.11929,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,011,0434,111,,30OCT1978:08:05:00,125,9.2,44.200000,-67.766667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,014,0435,111,,30OCT1978:09:47:00,133,9.2,44.116667,-67.733333,45.3302,17.1052
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,009,0436,111,,30OCT1978:11:40:00,95,9.5,44.150000,-67.866667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,006,0437,111,,30OCT1978:13:14:00,86,9.7,44.166667,-68.016667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,004,0438,111,,30OCT1978:14:42:00,106,9.4,44.100000,-68.066667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,014,0439,111,,30OCT1978:16:08:00,113,9.9,44.083333,-67.916667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,001,0440,111,,30OCT1978:17:41:00,153,,43.966667,-67.900000,7.1574,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,003,0441,111,,30OCT1978:19:50:00,206,7.1,44.066667,-67.616667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,007,0443,111,,31OCT1978:01:24:00,217,8.4,43.533333,-67.183333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,005,0444,111,,31OCT1978:04:47:00,239,7.3,43.633333,-67.600000,8.11172,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,008,0445,111,,31OCT1978:07:35:00,230,7.9,43.766667,-67.666667,16.10415,4.8872
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01360,006,0446,111,,31OCT1978:12:31:00,228,7.2,43.583333,-67.916667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,009,0447,111,,31OCT1978:16:00:00,167,6.3,43.716667,-68.050000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,007,0448,111,,31OCT1978:18:39:00,181,6.4,43.850000,-68.150000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,019,0449,111,,31OCT1978:20:29:00,110,8.2,43.950000,-68.233333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,008,0450,111,,31OCT1978:21:52:00,97,,44.000000,-68.283333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,001,0451,111,,31OCT1978:23:53:00,90,9.5,43.983333,-68.400000,0,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,002,0452,111,,01NOV1978:01:26:00,97,9.4,43.933333,-68.500000,0,3.6654
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,013,0453,111,,01NOV1978:01:18:00,118,8.5,43.850000,-68.466667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,007,0454,111,,01NOV1978:04:21:00,92,9.2,43.866667,-68.616667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,010,0455,111,,01NOV1978:05:58:00,117,9,43.783333,-68.650000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01390,012,0456,111,,01NOV1978:06:53:00,107,8.8,43.800000,-68.633333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,010,0457,111,,01NOV1978:08:18:00,130,8.4,43.700000,-68.600000,64.4166,69.6426
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,017,0458,111,,01NOV1978:10:47:00,199,6.1,43.650000,-68.333333,10.13965,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,011,0459,111,,01NOV1978:12:20:00,174,6.1,43.516667,-68.316667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,002,0460,111,,01NOV1978:14:09:00,166,6.4,43.300000,-68.350000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,013,0461,111,,01NOV1978:16:16:00,153,6.2,43.316667,-68.650000,20.2793,4.8872
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,004,0462,111,,01NOV1978:18:10:00,136,8.6,43.500000,-68.816667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,005,0464,111,,01NOV1978:23:37:00,137,6.5,43.566667,-69.150000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,018,0465,111,,02NOV1978:01:47:00,96,8.9,43.683333,-69.150000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,003,0466,111,,02NOV1978:09:03:00,86,9.2,43.750000,-69.083333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,014,0468,111,,07NOV1978:18:13:00,82,7.5,42.583333,-70.166667,9.5432,8.5526
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,010,0469,111,,07NOV1978:20:30:00,226,6.2,42.483333,-69.850000,59.645,14.6616
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01270,006,0470,111,,07NOV1978:22:18:00,170,5.8,42.633333,-69.983333,13.36048,6.109
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,015,0471,111,,08NOV1978:00:36:00,81,7.3,42.650000,-70.233333,26.2438,13.4398
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,005,0472,111,,08NOV1978:06:28:00,80,6.1,42.783333,-70.616667,2.3858,3.6654
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,004,0473,111,,08NOV1978:07:52:00,89,6.8,42.866667,-70.550000,5.24876,4.8872
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,008,0474,111,,08NOV1978:09:32:00,102,6.8,43.016667,-70.400000,11.57113,8.5526
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,001,0475,111,,08NOV1978:11:08:00,85,8.1,43.150000,-70.400000,22.18794,26.8796
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01270,001,0476,111,,08NOV1978:14:22:00,121,6.8,43.166667,-70.266667,44.1373,28.1014
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,006,0477,111,,08NOV1978:15:27:00,119,6.3,43.183333,-70.216667,54.8734,31.7668
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01270,005,0478,111,,08NOV1978:17:35:00,153,5.7,43.033333,-70.116667,16.7006,8.5526
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,011,0479,111,,08NOV1978:19:57:00,218,6.2,42.966667,-69.850000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,006,0480,111,,08NOV1978:22:28:00,102,6.1,43.216667,-69.633333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,008,0481,111,,09NOV1978:00:40:00,155,5.4,43.283333,-69.683333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01270,003,0482,111,,09NOV1978:03:03:00,151,5.5,43.266667,-70.083333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,010,0483,111,,09NOV1978:07:30:00,109,7.5,43.300000,-70.183333,0.71574,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,007,0484,111,,09NOV1978:09:02:00,112,7.5,43.333333,-70.183333,1.1929,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,009,0485,111,,09NOV1978:10:43:00,118,7.5,43.433333,-70.083333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,002,0486,111,,09NOV1978:14:22:00,73,8.4,43.550000,-69.883333,6.08379,6.109
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01400,011,0487,111,,09NOV1978:16:10:00,97,8.8,43.600000,-69.766667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,003,0488,111,,09NOV1978:21:28:00,134,6.7,43.566667,-69.616667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,016,0489,111,,09NOV1978:23:25:00,167,5.6,43.400000,-69.533333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,006,0490,111,,10NOV1978:01:23:00,169,5.3,43.300000,-69.416667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,015,0491,111,,10NOV1978:03:27:00,156,6.8,43.383333,-69.100000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01380,012,0492,111,,10NOV1978:05:05:00,139,7,43.316667,-68.950000,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,002,0493,111,,10NOV1978:08:00:00,122,6.6,43.066667,-69.050000,2.98225,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,010,0494,111,,10NOV1978:09:44:00,172,6,42.950000,-69.033333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,009,0495,111,,10NOV1978:11:30:00,190,,43.050000,-68.850000,7.75385,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,013,0496,111,,10NOV1978:13:07:00,192,6.4,43.033333,-68.683333,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01370,015,0498,111,,10NOV1978:17:02:00,157,6.6,42.816667,-68.850000,3.69799,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,009,0536,111,,14NOV1978:22:02:00,219,,42.300000,-69.383333,58.4521,18.327
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01280,008,0537,111,,14NOV1978:23:40:00,219,,42.216667,-69.483333,19.0864,6.109
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01270,007,0538,111,,15NOV1978:02:25:00,198,,42.283333,-69.916667,10.13965,2.4436
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1978,197806,01260,013,0539,111,,15NOV1978:05:38:00,74,,42.250000,-70.466667,,
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1979,197910,01280,006,0448,111,,10NOV1979:13:31:00,202,6.1,42.050000,-69.483333,5.36805,1.2218
HADDOCK,164744,GOM,NONE,NMFS fall BTS,10,FALL,1979,197910,01280,013,0449,111,,10NOV1979:15:04:00,210,5.8,42.016667,-69.300000,53.6805,13.4398
